outputscale,omega,lml
3.122500000000000497e+00,-6.000000000000000000e+00,-3.284693179083777428e+09
3.144999999999999574e+00,-6.000000000000000000e+00,-3.287438118226691246e+09
3.167500000000000426e+00,-6.000000000000000000e+00,-3.289001190448668957e+09
3.189999999999999503e+00,-6.000000000000000000e+00,-3.281330945807232857e+09
3.212500000000000355e+00,-6.000000000000000000e+00,-3.285627764376941681e+09
3.234999999999999432e+00,-6.000000000000000000e+00,-3.281802432902895927e+09
3.257500000000000284e+00,-6.000000000000000000e+00,-3.284362869805291176e+09
3.279999999999999361e+00,-6.000000000000000000e+00,-3.289252939898691177e+09
3.302500000000000213e+00,-6.000000000000000000e+00,-3.280940877365730762e+09
3.324999999999999289e+00,-6.000000000000000000e+00,-3.280690964135731220e+09
3.347500000000000142e+00,-6.000000000000000000e+00,-3.280746292412933826e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-3.275331762184298515e+09
3.392500000000000071e+00,-6.000000000000000000e+00,-3.288595471269925594e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-3.277538273682208061e+09
3.437500000000000000e+00,-6.000000000000000000e+00,-3.270751180918096542e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-3.271678220141552925e+09
3.482499999999999929e+00,-6.000000000000000000e+00,-3.278747247686964035e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-3.274501786583995342e+09
3.527499999999999858e+00,-6.000000000000000000e+00,-3.286584228328644276e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-3.273863692562753677e+09
3.572499999999999787e+00,-6.000000000000000000e+00,-3.282666176419149399e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-3.274377360444290161e+09
3.617499999999999716e+00,-6.000000000000000000e+00,-3.271529995464222908e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-3.264998563674615383e+09
3.662499999999999645e+00,-6.000000000000000000e+00,-3.270794665264583588e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-3.267651891546805859e+09
3.707499999999999574e+00,-6.000000000000000000e+00,-3.286440803634059429e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-3.260337161101483822e+09
3.752499999999999503e+00,-6.000000000000000000e+00,-3.263001917543935776e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-3.257197504680442333e+09
3.797499999999999432e+00,-6.000000000000000000e+00,-3.285388212915967941e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-3.272285605483648777e+09
3.842499999999999361e+00,-6.000000000000000000e+00,-3.251137512791722298e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-3.275076654791659355e+09
3.887499999999999289e+00,-6.000000000000000000e+00,-3.281753448687650204e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-3.231823357333696365e+09
3.932499999999999218e+00,-6.000000000000000000e+00,-3.241316523834492207e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-3.208053964953048706e+09
3.977499999999999147e+00,-6.000000000000000000e+00,-3.171341818888680935e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-3.194019174648877144e+09
-5.000000000000000000e+00,-5.977500000000000036e+00,-4.548988921939600220e+11
-4.977500000000000036e+00,-5.977500000000000036e+00,-4.548943966325126343e+11
-4.955000000000000071e+00,-5.977500000000000036e+00,-4.548899843430415649e+11
-4.932500000000000107e+00,-5.977500000000000036e+00,-4.548856435113723145e+11
-4.910000000000000142e+00,-5.977500000000000036e+00,-4.548813628687306519e+11
-4.887500000000000178e+00,-5.977500000000000036e+00,-4.548771312508424072e+11
-4.865000000000000213e+00,-5.977500000000000036e+00,-4.548729350547064819e+11
-4.842500000000000249e+00,-5.977500000000000036e+00,-4.548687655884425049e+11
-4.820000000000000284e+00,-5.977500000000000036e+00,-4.548646109146486206e+11
-4.797500000000000320e+00,-5.977500000000000036e+00,-4.548604597768395386e+11
-4.775000000000000355e+00,-5.977500000000000036e+00,-4.548563013954589233e+11
-4.752500000000000391e+00,-5.977500000000000036e+00,-4.548521221672347412e+11
-4.730000000000000426e+00,-5.977500000000000036e+00,-4.548479169981209106e+11
-4.707499999999999574e+00,-5.977500000000000036e+00,-4.548436686599662476e+11
-4.684999999999999609e+00,-5.977500000000000036e+00,-4.548393694092039795e+11
-4.662499999999999645e+00,-5.977500000000000036e+00,-4.548350051248529053e+11
-4.639999999999999680e+00,-5.977500000000000036e+00,-4.548305655163326416e+11
-4.617499999999999716e+00,-5.977500000000000036e+00,-4.548260372015847168e+11
-4.594999999999999751e+00,-5.977500000000000036e+00,-4.548214105607655640e+11
-4.572499999999999787e+00,-5.977500000000000036e+00,-4.548166718518464966e+11
-4.549999999999999822e+00,-5.977500000000000036e+00,-4.548118088819109497e+11
-4.527499999999999858e+00,-5.977500000000000036e+00,-4.548068081081177368e+11
-4.504999999999999893e+00,-5.977500000000000036e+00,-4.548016554054226685e+11
-4.482499999999999929e+00,-5.977500000000000036e+00,-4.547963339151791382e+11
-4.459999999999999964e+00,-5.977500000000000036e+00,-4.547908416408432617e+11
-4.437500000000000000e+00,-5.977500000000000036e+00,-4.547851512919157715e+11
-4.415000000000000036e+00,-5.977500000000000036e+00,-4.547792516111420898e+11
-4.392500000000000071e+00,-5.977500000000000036e+00,-4.547731286050343018e+11
-4.370000000000000107e+00,-5.977500000000000036e+00,-4.547667652981370850e+11
-4.347500000000000142e+00,-5.977500000000000036e+00,-4.547601427864425049e+11
-4.325000000000000178e+00,-5.977500000000000036e+00,-4.547532396849104004e+11
-4.302500000000000213e+00,-5.977500000000000036e+00,-4.547460515551805420e+11
-4.280000000000000249e+00,-5.977500000000000036e+00,-4.547385434104677124e+11
-4.257500000000000284e+00,-5.977500000000000036e+00,-4.547307042287798462e+11
-4.235000000000000320e+00,-5.977500000000000036e+00,-4.547225114725025635e+11
-4.212500000000000355e+00,-5.977500000000000036e+00,-4.547139486739276733e+11
-4.190000000000000391e+00,-5.977500000000000036e+00,-4.547049790933107910e+11
-4.167500000000000426e+00,-5.977500000000000036e+00,-4.546955819571417236e+11
-4.144999999999999574e+00,-5.977500000000000036e+00,-4.546857425864765625e+11
-4.122500000000000497e+00,-5.977500000000000036e+00,-4.546754325649057617e+11
-4.099999999999999645e+00,-5.977500000000000036e+00,-4.546646118579922485e+11
-4.077499999999999680e+00,-5.977500000000000036e+00,-4.546532593113050537e+11
-4.054999999999999716e+00,-5.977500000000000036e+00,-4.546413531465392456e+11
-4.032499999999999751e+00,-5.977500000000000036e+00,-4.546288602898903809e+11
-4.009999999999999787e+00,-5.977500000000000036e+00,-4.546157337474176025e+11
-3.987499999999999822e+00,-5.977500000000000036e+00,-4.546019515042722168e+11
-3.964999999999999858e+00,-5.977500000000000036e+00,-4.545874733900252075e+11
-3.942499999999999893e+00,-5.977500000000000036e+00,-4.545722531325406494e+11
-3.919999999999999929e+00,-5.977500000000000036e+00,-4.545562605458649902e+11
-3.897499999999999964e+00,-5.977500000000000036e+00,-4.545394649145325928e+11
-3.875000000000000000e+00,-5.977500000000000036e+00,-4.545217774118571167e+11
-3.852500000000000036e+00,-5.977500000000000036e+00,-4.545031964665186157e+11
-3.830000000000000071e+00,-5.977500000000000036e+00,-4.544836569692519531e+11
-3.807500000000000107e+00,-5.977500000000000036e+00,-4.544631121412800293e+11
-3.785000000000000142e+00,-5.977500000000000036e+00,-4.544415062940128174e+11
-3.762500000000000178e+00,-5.977500000000000036e+00,-4.544187559688697510e+11
-3.740000000000000213e+00,-5.977500000000000036e+00,-4.543948596896149292e+11
-3.717500000000000249e+00,-5.977500000000000036e+00,-4.543696936622132568e+11
-3.695000000000000284e+00,-5.977500000000000036e+00,-4.543432282193838501e+11
-3.672500000000000320e+00,-5.977500000000000036e+00,-4.543153832275650635e+11
-3.650000000000000355e+00,-5.977500000000000036e+00,-4.542860865069751587e+11
-3.627499999999999947e+00,-5.977500000000000036e+00,-4.542552753004489746e+11
-3.604999999999999982e+00,-5.977500000000000036e+00,-4.542228369769300537e+11
-3.582500000000000018e+00,-5.977500000000000036e+00,-4.541887306101964111e+11
-3.560000000000000053e+00,-5.977500000000000036e+00,-4.541528294328957520e+11
-3.537500000000000089e+00,-5.977500000000000036e+00,-4.541150403826354980e+11
-3.515000000000000124e+00,-5.977500000000000036e+00,-4.540753049907186890e+11
-3.492500000000000160e+00,-5.977500000000000036e+00,-4.540334608928738403e+11
-3.469999999999999751e+00,-5.977500000000000036e+00,-4.539894563461177368e+11
-3.447499999999999787e+00,-5.977500000000000036e+00,-4.539431180939459229e+11
-3.424999999999999822e+00,-5.977500000000000036e+00,-4.538943997071417236e+11
-3.402499999999999858e+00,-5.977500000000000036e+00,-4.538431432579719238e+11
-3.379999999999999893e+00,-5.977500000000000036e+00,-4.537892058461831055e+11
-3.357499999999999929e+00,-5.977500000000000036e+00,-4.537324718507775269e+11
-3.334999999999999964e+00,-5.977500000000000036e+00,-4.536727572883458862e+11
-3.312500000000000000e+00,-5.977500000000000036e+00,-4.536099438594079590e+11
-3.290000000000000036e+00,-5.977500000000000036e+00,-4.535439337096693726e+11
-3.267500000000000071e+00,-5.977500000000000036e+00,-4.534743716116119385e+11
-3.245000000000000107e+00,-5.977500000000000036e+00,-4.534012300362984619e+11
-3.222500000000000142e+00,-5.977500000000000036e+00,-4.533243195239528198e+11
-3.200000000000000178e+00,-5.977500000000000036e+00,-4.532434655974027100e+11
-3.177500000000000213e+00,-5.977500000000000036e+00,-4.531584233446867676e+11
-3.155000000000000249e+00,-5.977500000000000036e+00,-4.530689339934982910e+11
-3.132500000000000284e+00,-5.977500000000000036e+00,-4.529749085795749512e+11
-3.110000000000000320e+00,-5.977500000000000036e+00,-4.528759942573034668e+11
-3.087500000000000355e+00,-5.977500000000000036e+00,-4.527719936754304810e+11
-3.065000000000000391e+00,-5.977500000000000036e+00,-4.526626610657044678e+11
-3.042499999999999982e+00,-5.977500000000000036e+00,-4.525477269106610718e+11
-3.020000000000000018e+00,-5.977500000000000036e+00,-4.524269246498820190e+11
-2.997500000000000053e+00,-5.977500000000000036e+00,-4.522999893168091431e+11
-2.975000000000000089e+00,-5.977500000000000036e+00,-4.521664599795360107e+11
-2.952500000000000124e+00,-5.977500000000000036e+00,-4.520261708422881470e+11
-2.930000000000000160e+00,-5.977500000000000036e+00,-4.518789474614717407e+11
-2.907500000000000195e+00,-5.977500000000000036e+00,-4.517242287272882690e+11
-2.885000000000000231e+00,-5.977500000000000036e+00,-4.515615750192636719e+11
-2.862500000000000266e+00,-5.977500000000000036e+00,-4.513907536152952881e+11
-2.839999999999999858e+00,-5.977500000000000036e+00,-4.512114072103481445e+11
-2.817499999999999893e+00,-5.977500000000000036e+00,-4.510231526877843628e+11
-2.794999999999999929e+00,-5.977500000000000036e+00,-4.508253832136798706e+11
-2.772499999999999964e+00,-5.977500000000000036e+00,-4.506179213827506104e+11
-2.750000000000000000e+00,-5.977500000000000036e+00,-4.504001892170839844e+11
-2.727500000000000036e+00,-5.977500000000000036e+00,-4.501716652761537476e+11
-2.705000000000000071e+00,-5.977500000000000036e+00,-4.499317754110719604e+11
-2.682500000000000107e+00,-5.977500000000000036e+00,-4.496805269141413574e+11
-2.660000000000000142e+00,-5.977500000000000036e+00,-4.494167259571475830e+11
-2.637500000000000178e+00,-5.977500000000000036e+00,-4.491401873033442383e+11
-2.615000000000000213e+00,-5.977500000000000036e+00,-4.488505549618121338e+11
-2.592500000000000249e+00,-5.977500000000000036e+00,-4.485466159824238281e+11
-2.570000000000000284e+00,-5.977500000000000036e+00,-4.482284397972023926e+11
-2.547499999999999876e+00,-5.977500000000000036e+00,-4.478951466032802124e+11
-2.524999999999999911e+00,-5.977500000000000036e+00,-4.475461432774690552e+11
-2.502499999999999947e+00,-5.977500000000000036e+00,-4.471805838034558716e+11
-2.479999999999999982e+00,-5.977500000000000036e+00,-4.467982199594849854e+11
-2.457500000000000018e+00,-5.977500000000000036e+00,-4.463980538462815552e+11
-2.435000000000000053e+00,-5.977500000000000036e+00,-4.459796165588549805e+11
-2.412500000000000089e+00,-5.977500000000000036e+00,-4.455423131441152344e+11
-2.390000000000000124e+00,-5.977500000000000036e+00,-4.450850574853585815e+11
-2.367500000000000160e+00,-5.977500000000000036e+00,-4.446072870893780518e+11
-2.345000000000000195e+00,-5.977500000000000036e+00,-4.441086108361141968e+11
-2.322500000000000231e+00,-5.977500000000000036e+00,-4.435879686225798340e+11
-2.300000000000000266e+00,-5.977500000000000036e+00,-4.430443441161233521e+11
-2.277500000000000302e+00,-5.977500000000000036e+00,-4.424774196806349487e+11
-2.254999999999999893e+00,-5.977500000000000036e+00,-4.418869069524578247e+11
-2.232499999999999929e+00,-5.977500000000000036e+00,-4.412710543154896240e+11
-2.209999999999999964e+00,-5.977500000000000036e+00,-4.406299200473556519e+11
-2.187500000000000000e+00,-5.977500000000000036e+00,-4.399623654877448730e+11
-2.165000000000000036e+00,-5.977500000000000036e+00,-4.392679413152795410e+11
-2.142500000000000071e+00,-5.977500000000000036e+00,-4.385461377223792725e+11
-2.120000000000000107e+00,-5.977500000000000036e+00,-4.377959284184288330e+11
-2.097500000000000142e+00,-5.977500000000000036e+00,-4.370172122518621216e+11
-2.075000000000000178e+00,-5.977500000000000036e+00,-4.362087405875103149e+11
-2.052500000000000213e+00,-5.977500000000000036e+00,-4.353698979836129150e+11
-2.030000000000000249e+00,-5.977500000000000036e+00,-4.345003698205496826e+11
-2.007500000000000284e+00,-5.977500000000000036e+00,-4.336003933464836426e+11
-1.985000000000000320e+00,-5.977500000000000036e+00,-4.326691875520211182e+11
-1.962499999999999911e+00,-5.977500000000000036e+00,-4.317052507740775146e+11
-1.939999999999999947e+00,-5.977500000000000036e+00,-4.307100881746544800e+11
-1.917499999999999982e+00,-5.977500000000000036e+00,-4.296818535560663452e+11
-1.895000000000000018e+00,-5.977500000000000036e+00,-4.286221013338162231e+11
-1.872500000000000053e+00,-5.977500000000000036e+00,-4.275290600380622559e+11
-1.850000000000000089e+00,-5.977500000000000036e+00,-4.264034745234068604e+11
-1.827500000000000124e+00,-5.977500000000000036e+00,-4.252455601004679565e+11
-1.805000000000000160e+00,-5.977500000000000036e+00,-4.240564367327188110e+11
-1.782500000000000195e+00,-5.977500000000000036e+00,-4.228339886335166626e+11
-1.760000000000000231e+00,-5.977500000000000036e+00,-4.215803010301062012e+11
-1.737500000000000266e+00,-5.977500000000000036e+00,-4.202952307984743652e+11
-1.715000000000000302e+00,-5.977500000000000036e+00,-4.189815673189019775e+11
-1.692500000000000338e+00,-5.977500000000000036e+00,-4.176364370757247925e+11
-1.669999999999999929e+00,-5.977500000000000036e+00,-4.162623586585642700e+11
-1.647499999999999964e+00,-5.977500000000000036e+00,-4.148615886628623657e+11
-1.625000000000000000e+00,-5.977500000000000036e+00,-4.134325824318259888e+11
-1.602500000000000036e+00,-5.977500000000000036e+00,-4.119804264255756226e+11
-1.580000000000000071e+00,-5.977500000000000036e+00,-4.105017429135632324e+11
-1.557500000000000107e+00,-5.977500000000000036e+00,-4.090000068119191284e+11
-1.535000000000000142e+00,-5.977500000000000036e+00,-4.074784628439958496e+11
-1.512500000000000178e+00,-5.977500000000000036e+00,-4.059371944814646606e+11
-1.490000000000000213e+00,-5.977500000000000036e+00,-4.043753391092259521e+11
-1.467500000000000249e+00,-5.977500000000000036e+00,-4.027982422569339600e+11
-1.445000000000000284e+00,-5.977500000000000036e+00,-4.012093867838774414e+11
-1.422500000000000320e+00,-5.977500000000000036e+00,-3.996083203396651611e+11
-1.400000000000000355e+00,-5.977500000000000036e+00,-3.979926426818294678e+11
-1.377499999999999947e+00,-5.977500000000000036e+00,-3.963697618605167847e+11
-1.354999999999999982e+00,-5.977500000000000036e+00,-3.947456490555468140e+11
-1.332500000000000018e+00,-5.977500000000000036e+00,-3.931123843090292358e+11
-1.310000000000000053e+00,-5.977500000000000036e+00,-3.914802770264132690e+11
-1.287500000000000089e+00,-5.977500000000000036e+00,-3.898488442977987671e+11
-1.265000000000000124e+00,-5.977500000000000036e+00,-3.882170365441086426e+11
-1.242500000000000160e+00,-5.977500000000000036e+00,-3.865919995055500488e+11
-1.220000000000000195e+00,-5.977500000000000036e+00,-3.849753887293499756e+11
-1.197500000000000231e+00,-5.977500000000000036e+00,-3.833579394506747437e+11
-1.175000000000000266e+00,-5.977500000000000036e+00,-3.817622972936997681e+11
-1.152500000000000302e+00,-5.977500000000000036e+00,-3.801767933581216431e+11
-1.130000000000000338e+00,-5.977500000000000036e+00,-3.786117377876851807e+11
-1.107499999999999929e+00,-5.977500000000000036e+00,-3.770566910498345337e+11
-1.084999999999999964e+00,-5.977500000000000036e+00,-3.755229101181141357e+11
-1.062500000000000000e+00,-5.977500000000000036e+00,-3.740113409616654053e+11
-1.040000000000000036e+00,-5.977500000000000036e+00,-3.725151275358521118e+11
-1.017500000000000071e+00,-5.977500000000000036e+00,-3.710509198334355469e+11
