outputscale,omega,lml
3.122500000000000497e+00,-6.000000000000000000e+00,-1.630282740205859985e+11
3.144999999999999574e+00,-6.000000000000000000e+00,-1.577262812563276978e+11
3.167500000000000426e+00,-6.000000000000000000e+00,-1.991984962706692810e+11
3.189999999999999503e+00,-6.000000000000000000e+00,-2.118721529474182434e+11
3.212500000000000355e+00,-6.000000000000000000e+00,-1.685601092930072021e+11
3.234999999999999432e+00,-6.000000000000000000e+00,-1.976299215905975037e+11
3.257500000000000284e+00,-6.000000000000000000e+00,-2.585287598243450317e+11
3.279999999999999361e+00,-6.000000000000000000e+00,-2.106565647345526733e+11
3.302500000000000213e+00,-6.000000000000000000e+00,-2.161645419996086426e+11
3.324999999999999289e+00,-6.000000000000000000e+00,-1.612118948735282421e+09
3.347500000000000142e+00,-6.000000000000000000e+00,-1.615400179317194700e+09
3.369999999999999218e+00,-6.000000000000000000e+00,-1.610888365689290047e+09
3.392500000000000071e+00,-6.000000000000000000e+00,-1.603740717986551762e+09
3.414999999999999147e+00,-6.000000000000000000e+00,-1.611291017397666931e+09
3.437500000000000000e+00,-6.000000000000000000e+00,-1.604617687193701744e+09
3.459999999999999076e+00,-6.000000000000000000e+00,-1.608241463504661083e+09
3.482499999999999929e+00,-6.000000000000000000e+00,-1.606829687357798100e+09
3.504999999999999005e+00,-6.000000000000000000e+00,-1.603646647673540831e+09
3.527499999999999858e+00,-6.000000000000000000e+00,-1.598062838943407774e+09
3.549999999999998934e+00,-6.000000000000000000e+00,-1.603900176194502354e+09
3.572499999999999787e+00,-6.000000000000000000e+00,-1.592575297741056919e+09
3.594999999999998863e+00,-6.000000000000000000e+00,-1.597808607120579243e+09
3.617499999999999716e+00,-6.000000000000000000e+00,-1.591704106284126043e+09
3.640000000000000568e+00,-6.000000000000000000e+00,-1.606025153813000917e+09
3.662499999999999645e+00,-6.000000000000000000e+00,-1.597849656813508749e+09
3.685000000000000497e+00,-6.000000000000000000e+00,-1.602127176858066559e+09
3.707499999999999574e+00,-6.000000000000000000e+00,-1.579532768051466942e+09
3.730000000000000426e+00,-6.000000000000000000e+00,-1.596096581766450882e+09
3.752499999999999503e+00,-6.000000000000000000e+00,-1.591692375442846775e+09
3.775000000000000355e+00,-6.000000000000000000e+00,-1.581442414834401369e+09
3.797499999999999432e+00,-6.000000000000000000e+00,-1.595530244518805265e+09
3.820000000000000284e+00,-6.000000000000000000e+00,-1.583046617944205761e+09
3.842499999999999361e+00,-6.000000000000000000e+00,-1.581573973416273594e+09
3.865000000000000213e+00,-6.000000000000000000e+00,-1.589920044180098772e+09
3.887499999999999289e+00,-6.000000000000000000e+00,-1.587172290659271002e+09
3.910000000000000142e+00,-6.000000000000000000e+00,-1.586411016039108515e+09
3.932499999999999218e+00,-6.000000000000000000e+00,-1.571719362320141792e+09
3.955000000000000071e+00,-6.000000000000000000e+00,-1.592289762429468393e+09
3.977499999999999147e+00,-6.000000000000000000e+00,-1.595788032096916199e+09
4.000000000000000000e+00,-6.000000000000000000e+00,-1.599790782536495924e+09
-5.000000000000000000e+00,-5.977500000000000036e+00,-3.299026406397884521e+11
-4.977500000000000036e+00,-5.977500000000000036e+00,-3.298448041410841675e+11
-4.955000000000000071e+00,-5.977500000000000036e+00,-3.297898092788712769e+11
-4.932500000000000107e+00,-5.977500000000000036e+00,-3.297375135391119385e+11
-4.910000000000000142e+00,-5.977500000000000036e+00,-3.296877822967698975e+11
-4.887500000000000178e+00,-5.977500000000000036e+00,-3.296404858275813599e+11
-4.865000000000000213e+00,-5.977500000000000036e+00,-3.295955012455997314e+11
-4.842500000000000249e+00,-5.977500000000000036e+00,-3.295527105079711304e+11
-4.820000000000000284e+00,-5.977500000000000036e+00,-3.295120028599742432e+11
-4.797500000000000320e+00,-5.977500000000000036e+00,-3.294732730944948120e+11
-4.775000000000000355e+00,-5.977500000000000036e+00,-3.294364172569124756e+11
-4.752500000000000391e+00,-5.977500000000000036e+00,-3.294013402695789795e+11
-4.730000000000000426e+00,-5.977500000000000036e+00,-3.293679502473938599e+11
-4.707499999999999574e+00,-5.977500000000000036e+00,-3.293361594858177490e+11
-4.684999999999999609e+00,-5.977500000000000036e+00,-3.293058844912008667e+11
-4.662499999999999645e+00,-5.977500000000000036e+00,-3.292770442008621216e+11
-4.639999999999999680e+00,-5.977500000000000036e+00,-3.292495645317574463e+11
-4.617499999999999716e+00,-5.977500000000000036e+00,-3.292233712830586548e+11
-4.594999999999999751e+00,-5.977500000000000036e+00,-3.291983968525344238e+11
-4.572499999999999787e+00,-5.977500000000000036e+00,-3.291745737394164429e+11
-4.549999999999999822e+00,-5.977500000000000036e+00,-3.291518401083458862e+11
-4.527499999999999858e+00,-5.977500000000000036e+00,-3.291301349554393921e+11
-4.504999999999999893e+00,-5.977500000000000036e+00,-3.291094006969010620e+11
-4.482499999999999929e+00,-5.977500000000000036e+00,-3.290895845020621338e+11
-4.459999999999999964e+00,-5.977500000000000036e+00,-3.290706311779765625e+11
-4.437500000000000000e+00,-5.977500000000000036e+00,-3.290524906933660889e+11
-4.415000000000000036e+00,-5.977500000000000036e+00,-3.290351172695493774e+11
-4.392500000000000071e+00,-5.977500000000000036e+00,-3.290184629218651123e+11
-4.370000000000000107e+00,-5.977500000000000036e+00,-3.290024834503363037e+11
-4.347500000000000142e+00,-5.977500000000000036e+00,-3.289871337045765381e+11
-4.325000000000000178e+00,-5.977500000000000036e+00,-3.289723779023492432e+11
-4.302500000000000213e+00,-5.977500000000000036e+00,-3.289581740819410400e+11
-4.280000000000000249e+00,-5.977500000000000036e+00,-3.289444819459960938e+11
-4.257500000000000284e+00,-5.977500000000000036e+00,-3.289312691500679932e+11
-4.235000000000000320e+00,-5.977500000000000036e+00,-3.289185006493145752e+11
-4.212500000000000355e+00,-5.977500000000000036e+00,-3.289061420129694824e+11
-4.190000000000000391e+00,-5.977500000000000036e+00,-3.288941603956443481e+11
-4.167500000000000426e+00,-5.977500000000000036e+00,-3.288825124474372559e+11
-4.144999999999999574e+00,-5.977500000000000036e+00,-3.288711812962134399e+11
-4.122500000000000497e+00,-5.977500000000000036e+00,-3.288601378684804688e+11
-4.099999999999999645e+00,-5.977500000000000036e+00,-3.288493409534124756e+11
-4.077499999999999680e+00,-5.977500000000000036e+00,-3.288387706930064087e+11
-4.054999999999999716e+00,-5.977500000000000036e+00,-3.288283958732023926e+11
-4.032499999999999751e+00,-5.977500000000000036e+00,-3.288181849178771973e+11
-4.009999999999999787e+00,-5.977500000000000036e+00,-3.288081165629768677e+11
-3.987499999999999822e+00,-5.977500000000000036e+00,-3.287981686040850830e+11
-3.964999999999999858e+00,-5.977500000000000036e+00,-3.287883020526828003e+11
-3.942499999999999893e+00,-5.977500000000000036e+00,-3.287784921350991821e+11
-3.919999999999999929e+00,-5.977500000000000036e+00,-3.287687175359899902e+11
-3.897499999999999964e+00,-5.977500000000000036e+00,-3.287589506795355835e+11
-3.875000000000000000e+00,-5.977500000000000036e+00,-3.287491755917492065e+11
-3.852500000000000036e+00,-5.977500000000000036e+00,-3.287393387929025879e+11
-3.830000000000000071e+00,-5.977500000000000036e+00,-3.287294471418511353e+11
-3.807500000000000107e+00,-5.977500000000000036e+00,-3.287194536613012695e+11
-3.785000000000000142e+00,-5.977500000000000036e+00,-3.287093261586474609e+11
-3.762500000000000178e+00,-5.977500000000000036e+00,-3.286990549572237549e+11
-3.740000000000000213e+00,-5.977500000000000036e+00,-3.286886118791634521e+11
-3.717500000000000249e+00,-5.977500000000000036e+00,-3.286779544625533447e+11
-3.695000000000000284e+00,-5.977500000000000036e+00,-3.286670747810186768e+11
-3.672500000000000320e+00,-5.977500000000000036e+00,-3.286559275034882202e+11
-3.650000000000000355e+00,-5.977500000000000036e+00,-3.286444898399787598e+11
-3.627499999999999947e+00,-5.977500000000000036e+00,-3.286327067478605347e+11
-3.604999999999999982e+00,-5.977500000000000036e+00,-3.286205962272608032e+11
-3.582500000000000018e+00,-5.977500000000000036e+00,-3.286080789400487061e+11
-3.560000000000000053e+00,-5.977500000000000036e+00,-3.285951537394810791e+11
-3.537500000000000089e+00,-5.977500000000000036e+00,-3.285817610261777344e+11
-3.515000000000000124e+00,-5.977500000000000036e+00,-3.285678636677680054e+11
-3.492500000000000160e+00,-5.977500000000000036e+00,-3.285534557998635864e+11
-3.469999999999999751e+00,-5.977500000000000036e+00,-3.285384721314315186e+11
-3.447499999999999787e+00,-5.977500000000000036e+00,-3.285228955998074341e+11
-3.424999999999999822e+00,-5.977500000000000036e+00,-3.285066633056099854e+11
-3.402499999999999858e+00,-5.977500000000000036e+00,-3.284897440969373779e+11
-3.379999999999999893e+00,-5.977500000000000036e+00,-3.284720706873931885e+11
-3.357499999999999929e+00,-5.977500000000000036e+00,-3.284536381152777710e+11
-3.334999999999999964e+00,-5.977500000000000036e+00,-3.284343447256118164e+11
-3.312500000000000000e+00,-5.977500000000000036e+00,-3.284141757147381592e+11
-3.290000000000000036e+00,-5.977500000000000036e+00,-3.283931224856518555e+11
-3.267500000000000071e+00,-5.977500000000000036e+00,-3.283710052100610962e+11
-3.245000000000000107e+00,-5.977500000000000036e+00,-3.283478801493719482e+11
-3.222500000000000142e+00,-5.977500000000000036e+00,-3.283235606653383789e+11
-3.200000000000000178e+00,-5.977500000000000036e+00,-3.282981902204831543e+11
-3.177500000000000213e+00,-5.977500000000000036e+00,-3.282715302644215698e+11
-3.155000000000000249e+00,-5.977500000000000036e+00,-3.282435071569160767e+11
-3.132500000000000284e+00,-5.977500000000000036e+00,-3.282141718984353027e+11
-3.110000000000000320e+00,-5.977500000000000036e+00,-3.281833259525576782e+11
-3.087500000000000355e+00,-5.977500000000000036e+00,-3.281509512744488525e+11
-3.065000000000000391e+00,-5.977500000000000036e+00,-3.281169001044707642e+11
-3.042499999999999982e+00,-5.977500000000000036e+00,-3.280811205316981812e+11
-3.020000000000000018e+00,-5.977500000000000036e+00,-3.280436324808204956e+11
-2.997500000000000053e+00,-5.977500000000000036e+00,-3.280041862308501587e+11
-2.975000000000000089e+00,-5.977500000000000036e+00,-3.279626205648555908e+11
-2.952500000000000124e+00,-5.977500000000000036e+00,-3.279190110301385498e+11
-2.930000000000000160e+00,-5.977500000000000036e+00,-3.278732154290620728e+11
-2.907500000000000195e+00,-5.977500000000000036e+00,-3.278250120854641113e+11
-2.885000000000000231e+00,-5.977500000000000036e+00,-3.277742617184819946e+11
-2.862500000000000266e+00,-5.977500000000000036e+00,-3.277210029964475708e+11
-2.839999999999999858e+00,-5.977500000000000036e+00,-3.276649694962492065e+11
-2.817499999999999893e+00,-5.977500000000000036e+00,-3.276059872938277588e+11
-2.794999999999999929e+00,-5.977500000000000036e+00,-3.275440078360386963e+11
-2.772499999999999964e+00,-5.977500000000000036e+00,-3.274787391835473633e+11
-2.750000000000000000e+00,-5.977500000000000036e+00,-3.274102458672391968e+11
-2.727500000000000036e+00,-5.977500000000000036e+00,-3.273380621984103394e+11
-2.705000000000000071e+00,-5.977500000000000036e+00,-3.272621996403264160e+11
-2.682500000000000107e+00,-5.977500000000000036e+00,-3.271824473970645752e+11
-2.660000000000000142e+00,-5.977500000000000036e+00,-3.270984540333151855e+11
-2.637500000000000178e+00,-5.977500000000000036e+00,-3.270101065139107056e+11
-2.615000000000000213e+00,-5.977500000000000036e+00,-3.269174170263429565e+11
-2.592500000000000249e+00,-5.977500000000000036e+00,-3.268198097319788208e+11
-2.570000000000000284e+00,-5.977500000000000036e+00,-3.267169424494759521e+11
-2.547499999999999876e+00,-5.977500000000000036e+00,-3.266090608838298950e+11
-2.524999999999999911e+00,-5.977500000000000036e+00,-3.264955113613662109e+11
-2.502499999999999947e+00,-5.977500000000000036e+00,-3.263760761667133179e+11
-2.479999999999999982e+00,-5.977500000000000036e+00,-3.262504555692573242e+11
-2.457500000000000018e+00,-5.977500000000000036e+00,-3.261184448434362183e+11
-2.435000000000000053e+00,-5.977500000000000036e+00,-3.259797809563583984e+11
-2.412500000000000089e+00,-5.977500000000000036e+00,-3.258338312539423218e+11
-2.390000000000000124e+00,-5.977500000000000036e+00,-3.256805005015285034e+11
-2.367500000000000160e+00,-5.977500000000000036e+00,-3.255189444531551514e+11
-2.345000000000000195e+00,-5.977500000000000036e+00,-3.253500502089672852e+11
-2.322500000000000231e+00,-5.977500000000000036e+00,-3.251718640333086548e+11
-2.300000000000000266e+00,-5.977500000000000036e+00,-3.249849239815797119e+11
-2.277500000000000302e+00,-5.977500000000000036e+00,-3.247880413933079224e+11
-2.254999999999999893e+00,-5.977500000000000036e+00,-3.245816885161202393e+11
-2.232499999999999929e+00,-5.977500000000000036e+00,-3.243646979595394287e+11
-2.209999999999999964e+00,-5.977500000000000036e+00,-3.241368575119270020e+11
-2.187500000000000000e+00,-5.977500000000000036e+00,-3.238977529610766602e+11
-2.165000000000000036e+00,-5.977500000000000036e+00,-3.236461585647137451e+11
-2.142500000000000071e+00,-5.977500000000000036e+00,-3.233825909292554932e+11
-2.120000000000000107e+00,-5.977500000000000036e+00,-3.231058396346793213e+11
-2.097500000000000142e+00,-5.977500000000000036e+00,-3.228153880535698853e+11
-2.075000000000000178e+00,-5.977500000000000036e+00,-3.225110023336821899e+11
-2.052500000000000213e+00,-5.977500000000000036e+00,-3.221902352163236694e+11
-2.030000000000000249e+00,-5.977500000000000036e+00,-3.218558284735445557e+11
-2.007500000000000284e+00,-5.977500000000000036e+00,-3.215030118928289185e+11
-1.985000000000000320e+00,-5.977500000000000036e+00,-3.211337953709838257e+11
-1.962499999999999911e+00,-5.977500000000000036e+00,-3.207480828844864502e+11
-1.939999999999999947e+00,-5.977500000000000036e+00,-3.203427987081219482e+11
-1.917499999999999982e+00,-5.977500000000000036e+00,-3.199176609593094482e+11
-1.895000000000000018e+00,-5.977500000000000036e+00,-3.194736587436842041e+11
-1.872500000000000053e+00,-5.977500000000000036e+00,-3.190082658963408203e+11
-1.850000000000000089e+00,-5.977500000000000036e+00,-3.185196850611673584e+11
-1.827500000000000124e+00,-5.977500000000000036e+00,-3.180098468687586670e+11
-1.805000000000000160e+00,-5.977500000000000036e+00,-3.174769232057169189e+11
-1.782500000000000195e+00,-5.977500000000000036e+00,-3.169182428673207397e+11
-1.760000000000000231e+00,-5.977500000000000036e+00,-3.163340498632994995e+11
-1.737500000000000266e+00,-5.977500000000000036e+00,-3.157247502796439819e+11
-1.715000000000000302e+00,-5.977500000000000036e+00,-3.150867510085155029e+11
-1.692500000000000338e+00,-5.977500000000000036e+00,-3.144215830734426270e+11
-1.669999999999999929e+00,-5.977500000000000036e+00,-3.137250906976292725e+11
-1.647499999999999964e+00,-5.977500000000000036e+00,-3.129998984181353760e+11
-1.625000000000000000e+00,-5.977500000000000036e+00,-3.122429932722181396e+11
-1.602500000000000036e+00,-5.977500000000000036e+00,-3.114553475188479004e+11
-1.580000000000000071e+00,-5.977500000000000036e+00,-3.106338419273111572e+11
-1.557500000000000107e+00,-5.977500000000000036e+00,-3.097770680286866455e+11
-1.535000000000000142e+00,-5.977500000000000036e+00,-3.088863596409087524e+11
-1.512500000000000178e+00,-5.977500000000000036e+00,-3.079595079115848389e+11
-1.490000000000000213e+00,-5.977500000000000036e+00,-3.069953717215916748e+11
-1.467500000000000249e+00,-5.977500000000000036e+00,-3.059914125455301514e+11
-1.445000000000000284e+00,-5.977500000000000036e+00,-3.049521034150720825e+11
-1.422500000000000320e+00,-5.977500000000000036e+00,-3.038733045575371094e+11
-1.400000000000000355e+00,-5.977500000000000036e+00,-3.027515319039562988e+11
-1.377499999999999947e+00,-5.977500000000000036e+00,-3.015895980521107178e+11
-1.354999999999999982e+00,-5.977500000000000036e+00,-3.003882775073585815e+11
-1.332500000000000018e+00,-5.977500000000000036e+00,-2.991440164164371948e+11
-1.310000000000000053e+00,-5.977500000000000036e+00,-2.978556484765975342e+11
-1.287500000000000089e+00,-5.977500000000000036e+00,-2.965251295724424438e+11
-1.265000000000000124e+00,-5.977500000000000036e+00,-2.951500378962752686e+11
-1.242500000000000160e+00,-5.977500000000000036e+00,-2.937331144457890625e+11
-1.220000000000000195e+00,-5.977500000000000036e+00,-2.922714960445476685e+11
-1.197500000000000231e+00,-5.977500000000000036e+00,-2.907611225633511353e+11
-1.175000000000000266e+00,-5.977500000000000036e+00,-2.892144911618544312e+11
-1.152500000000000302e+00,-5.977500000000000036e+00,-2.876247216529327393e+11
-1.130000000000000338e+00,-5.977500000000000036e+00,-2.859865032879435425e+11
-1.107499999999999929e+00,-5.977500000000000036e+00,-2.843103337759478149e+11
-1.084999999999999964e+00,-5.977500000000000036e+00,-2.825906051414901123e+11
-1.062500000000000000e+00,-5.977500000000000036e+00,-2.808316315000313721e+11
-1.040000000000000036e+00,-5.977500000000000036e+00,-2.790315457281832275e+11
-1.017500000000000071e+00,-5.977500000000000036e+00,-2.771990336078420410e+11
