outputscale,omega,lml
-3.942499999999999893e+00,-4.987499999999999822e+00,-4.149378157526202393e+11
-3.919999999999999929e+00,-4.987499999999999822e+00,-4.146576008726193848e+11
-3.897499999999999964e+00,-4.987499999999999822e+00,-4.143640504093578491e+11
-3.875000000000000000e+00,-4.987499999999999822e+00,-4.140565786164334106e+11
-3.852500000000000036e+00,-4.987499999999999822e+00,-4.137346179063194580e+11
-3.830000000000000071e+00,-4.987499999999999822e+00,-4.133975661030861816e+11
-3.807500000000000107e+00,-4.987499999999999822e+00,-4.130448308732958984e+11
-3.785000000000000142e+00,-4.987499999999999822e+00,-4.126758019817396240e+11
-3.762500000000000178e+00,-4.987499999999999822e+00,-4.122898560976993408e+11
-3.740000000000000213e+00,-4.987499999999999822e+00,-4.118863355088751831e+11
-3.717500000000000249e+00,-4.987499999999999822e+00,-4.114645831502543335e+11
-3.695000000000000284e+00,-4.987499999999999822e+00,-4.110239648749801025e+11
-3.672500000000000320e+00,-4.987499999999999822e+00,-4.105637940841348267e+11
-3.650000000000000355e+00,-4.987499999999999822e+00,-4.100834223769364014e+11
-3.627499999999999947e+00,-4.987499999999999822e+00,-4.095821422489071045e+11
-3.604999999999999982e+00,-4.987499999999999822e+00,-4.090592956445291138e+11
-3.582500000000000018e+00,-4.987499999999999822e+00,-4.085141779875793457e+11
-3.560000000000000053e+00,-4.987499999999999822e+00,-4.079461750207747192e+11
-3.537500000000000089e+00,-4.987499999999999822e+00,-4.073545510561629639e+11
-3.515000000000000124e+00,-4.987499999999999822e+00,-4.067387084047254639e+11
-3.492500000000000160e+00,-4.987499999999999822e+00,-4.060979565570914307e+11
-3.469999999999999751e+00,-4.987499999999999822e+00,-4.054316949185514526e+11
-3.447499999999999787e+00,-4.987499999999999822e+00,-4.047392935963773804e+11
-3.424999999999999822e+00,-4.987499999999999822e+00,-4.040201986796815186e+11
-3.402499999999999858e+00,-4.987499999999999822e+00,-4.032738013085454712e+11
-3.379999999999999893e+00,-4.987499999999999822e+00,-4.024996311734951782e+11
-3.357499999999999929e+00,-4.987499999999999822e+00,-4.016971967768283081e+11
-3.334999999999999964e+00,-4.987499999999999822e+00,-4.008660172716207886e+11
-3.312500000000000000e+00,-4.987499999999999822e+00,-4.000057329809584961e+11
-3.290000000000000036e+00,-4.987499999999999822e+00,-3.991159845246539917e+11
-3.267500000000000071e+00,-4.987499999999999822e+00,-3.981965107896925659e+11
-3.245000000000000107e+00,-4.987499999999999822e+00,-3.972470858417532349e+11
-3.222500000000000142e+00,-4.987499999999999822e+00,-3.962675635845570679e+11
-3.200000000000000178e+00,-4.987499999999999822e+00,-3.952578301922454834e+11
-3.177500000000000213e+00,-4.987499999999999822e+00,-3.942178664358180542e+11
-3.155000000000000249e+00,-4.987499999999999822e+00,-3.931478134998567505e+11
-3.132500000000000284e+00,-4.987499999999999822e+00,-3.920478493039464111e+11
-3.110000000000000320e+00,-4.987499999999999822e+00,-3.909182128879012451e+11
-3.087500000000000355e+00,-4.987499999999999822e+00,-3.897592295606992798e+11
-3.065000000000000391e+00,-4.987499999999999822e+00,-3.885713888444528809e+11
-3.042499999999999982e+00,-4.987499999999999822e+00,-3.873552203951732178e+11
-3.020000000000000018e+00,-4.987499999999999822e+00,-3.861115132404046631e+11
-2.997500000000000053e+00,-4.987499999999999822e+00,-3.848409260263026123e+11
-2.975000000000000089e+00,-4.987499999999999822e+00,-3.835442861113814087e+11
-2.952500000000000124e+00,-4.987499999999999822e+00,-3.822226732122875366e+11
-2.930000000000000160e+00,-4.987499999999999822e+00,-3.808773027528272705e+11
-2.907500000000000195e+00,-4.987499999999999822e+00,-3.795090107534155273e+11
-2.885000000000000231e+00,-4.987499999999999822e+00,-3.781194412548086548e+11
-2.862500000000000266e+00,-4.987499999999999822e+00,-3.767099149079646606e+11
-2.839999999999999858e+00,-4.987499999999999822e+00,-3.752818590132405396e+11
-2.817499999999999893e+00,-4.987499999999999822e+00,-3.738368601081074219e+11
-2.794999999999999929e+00,-4.987499999999999822e+00,-3.723766261902376709e+11
-2.772499999999999964e+00,-4.987499999999999822e+00,-3.709028869262349243e+11
-2.750000000000000000e+00,-4.987499999999999822e+00,-3.694175594519396973e+11
-2.727500000000000036e+00,-4.987499999999999822e+00,-3.679223554692282104e+11
-2.705000000000000071e+00,-4.987499999999999822e+00,-3.664191295473707275e+11
-2.682500000000000107e+00,-4.987499999999999822e+00,-3.649103035709425659e+11
-2.660000000000000142e+00,-4.987499999999999822e+00,-3.633972798562284546e+11
-2.637500000000000178e+00,-4.987499999999999822e+00,-3.618824626879514160e+11
-2.615000000000000213e+00,-4.987499999999999822e+00,-3.603678763826871338e+11
-2.592500000000000249e+00,-4.987499999999999822e+00,-3.588553787985929565e+11
-2.570000000000000284e+00,-4.987499999999999822e+00,-3.573472281335673218e+11
-2.547499999999999876e+00,-4.987499999999999822e+00,-3.558449588787025146e+11
-2.524999999999999911e+00,-4.987499999999999822e+00,-3.543509309373845215e+11
-2.502499999999999947e+00,-4.987499999999999822e+00,-3.528670623671198730e+11
-2.479999999999999982e+00,-4.987499999999999822e+00,-3.513951500796063232e+11
-2.457500000000000018e+00,-4.987499999999999822e+00,-3.499370838733138428e+11
-2.435000000000000053e+00,-4.987499999999999822e+00,-3.484941123015389404e+11
-2.412500000000000089e+00,-4.987499999999999822e+00,-3.470684546645923462e+11
-2.390000000000000124e+00,-4.987499999999999822e+00,-3.456613392800381470e+11
-2.367500000000000160e+00,-4.987499999999999822e+00,-3.442748195846191406e+11
-2.345000000000000195e+00,-4.987499999999999822e+00,-3.429097812145709229e+11
-2.322500000000000231e+00,-4.987499999999999822e+00,-3.415674075345560303e+11
-2.300000000000000266e+00,-4.987499999999999822e+00,-3.402492309508211060e+11
-2.277500000000000302e+00,-4.987499999999999822e+00,-3.389560151892422485e+11
-2.254999999999999893e+00,-4.987499999999999822e+00,-3.376890989137196045e+11
-2.232499999999999929e+00,-4.987499999999999822e+00,-3.364489935512852783e+11
-2.209999999999999964e+00,-4.987499999999999822e+00,-3.352368158552634888e+11
-2.187500000000000000e+00,-4.987499999999999822e+00,-3.340529829299121704e+11
-2.165000000000000036e+00,-4.987499999999999822e+00,-3.328981195807111206e+11
-2.142500000000000071e+00,-4.987499999999999822e+00,-3.317724173115603027e+11
-2.120000000000000107e+00,-4.987499999999999822e+00,-3.306764430478167114e+11
-2.097500000000000142e+00,-4.987499999999999822e+00,-3.296103924655141602e+11
-2.075000000000000178e+00,-4.987499999999999822e+00,-3.285749566232672729e+11
-2.052500000000000213e+00,-4.987499999999999822e+00,-3.275685578039473877e+11
-2.030000000000000249e+00,-4.987499999999999822e+00,-3.265936094627059326e+11
-2.007500000000000284e+00,-4.987499999999999822e+00,-3.256486743404953003e+11
-1.985000000000000320e+00,-4.987499999999999822e+00,-3.247333538678842163e+11
-1.962499999999999911e+00,-4.987499999999999822e+00,-3.238477484541942139e+11
-1.939999999999999947e+00,-4.987499999999999822e+00,-3.229913623765581665e+11
-1.917499999999999982e+00,-4.987499999999999822e+00,-3.221636132930299072e+11
-1.895000000000000018e+00,-4.987499999999999822e+00,-3.213657195044411011e+11
-1.872500000000000053e+00,-4.987499999999999822e+00,-3.205953454749859009e+11
-1.850000000000000089e+00,-4.987499999999999822e+00,-3.198526234509206543e+11
-1.827500000000000124e+00,-4.987499999999999822e+00,-3.191375940974691162e+11
-1.805000000000000160e+00,-4.987499999999999822e+00,-3.184480898749765015e+11
-1.782500000000000195e+00,-4.987499999999999822e+00,-3.177862887335421143e+11
-1.760000000000000231e+00,-4.987499999999999822e+00,-3.171487166243769531e+11
-1.737500000000000266e+00,-4.987499999999999822e+00,-3.165372085288162842e+11
-1.715000000000000302e+00,-4.987499999999999822e+00,-3.159474946687750244e+11
-1.692500000000000338e+00,-4.987499999999999822e+00,-3.153838914365418701e+11
-1.669999999999999929e+00,-4.987499999999999822e+00,-3.148413351312241821e+11
-1.647499999999999964e+00,-4.987499999999999822e+00,-3.143211312631925049e+11
-1.625000000000000000e+00,-4.987499999999999822e+00,-3.138230125369063721e+11
-1.602500000000000036e+00,-4.987499999999999822e+00,-3.133447619992185059e+11
-1.580000000000000071e+00,-4.987499999999999822e+00,-3.128876452442174683e+11
-1.557500000000000107e+00,-4.987499999999999822e+00,-3.124499566285748291e+11
-1.535000000000000142e+00,-4.987499999999999822e+00,-3.120309091568457642e+11
-1.512500000000000178e+00,-4.987499999999999822e+00,-3.116307401575450439e+11
-1.490000000000000213e+00,-4.987499999999999822e+00,-3.112473489469505615e+11
-1.467500000000000249e+00,-4.987499999999999822e+00,-3.108788885529835815e+11
-1.445000000000000284e+00,-4.987499999999999822e+00,-3.105285278259779053e+11
-1.422500000000000320e+00,-4.987499999999999822e+00,-3.101927607622191162e+11
-1.400000000000000355e+00,-4.987499999999999822e+00,-3.098744934979824219e+11
-1.377499999999999947e+00,-4.987499999999999822e+00,-3.095664395490868530e+11
-1.354999999999999982e+00,-4.987499999999999822e+00,-3.092759966824300537e+11
-1.332500000000000018e+00,-4.987499999999999822e+00,-3.089993521701453247e+11
-1.310000000000000053e+00,-4.987499999999999822e+00,-3.087336253616111450e+11
-1.287500000000000089e+00,-4.987499999999999822e+00,-3.084797489373763428e+11
-1.265000000000000124e+00,-4.987499999999999822e+00,-3.082374173208114624e+11
-1.242500000000000160e+00,-4.987499999999999822e+00,-3.080050595631179199e+11
-1.220000000000000195e+00,-4.987499999999999822e+00,-3.077879974292946777e+11
-1.197500000000000231e+00,-4.987499999999999822e+00,-3.075754177975791016e+11
-1.175000000000000266e+00,-4.987499999999999822e+00,-3.073727297587880249e+11
-1.152500000000000302e+00,-4.987499999999999822e+00,-3.071864278895128174e+11
-1.130000000000000338e+00,-4.987499999999999822e+00,-3.070023079774506836e+11
-1.107499999999999929e+00,-4.987499999999999822e+00,-3.068347740659365845e+11
-1.084999999999999964e+00,-4.987499999999999822e+00,-3.066688104326104736e+11
-1.062500000000000000e+00,-4.987499999999999822e+00,-3.065100590754708862e+11
-1.040000000000000036e+00,-4.987499999999999822e+00,-3.063606489168145142e+11
-1.017500000000000071e+00,-4.987499999999999822e+00,-3.062230039175344849e+11
-9.950000000000001066e-01,-4.987499999999999822e+00,-3.060838109116685791e+11
-9.725000000000001421e-01,-4.987499999999999822e+00,-3.059588261478218994e+11
-9.500000000000001776e-01,-4.987499999999999822e+00,-3.058323375240091553e+11
-9.275000000000002132e-01,-4.987499999999999822e+00,-3.057127630297359619e+11
-9.050000000000002487e-01,-4.987499999999999822e+00,-3.056000562602741089e+11
-8.825000000000002842e-01,-4.987499999999999822e+00,-3.054980320502295532e+11
-8.600000000000003197e-01,-4.987499999999999822e+00,-3.053977424536331787e+11
-8.375000000000003553e-01,-4.987499999999999822e+00,-3.053067213615729980e+11
-8.150000000000003908e-01,-4.987499999999999822e+00,-3.052113333331885986e+11
-7.925000000000004263e-01,-4.987499999999999822e+00,-3.051214235329625244e+11
-7.700000000000004619e-01,-4.987499999999999822e+00,-3.050401930245584106e+11
-7.475000000000004974e-01,-4.987499999999999822e+00,-3.049602906507423096e+11
-7.250000000000005329e-01,-4.987499999999999822e+00,-3.048839522327149658e+11
-7.025000000000005684e-01,-4.987499999999999822e+00,-3.048130321224368896e+11
-6.799999999999997158e-01,-4.987499999999999822e+00,-3.047507164101679688e+11
-6.574999999999997513e-01,-4.987499999999999822e+00,-3.046836450026509399e+11
-6.349999999999997868e-01,-4.987499999999999822e+00,-3.046176260886489258e+11
-6.124999999999998224e-01,-4.987499999999999822e+00,-3.045652677367649536e+11
-5.899999999999998579e-01,-4.987499999999999822e+00,-3.045153553308660889e+11
-5.674999999999998934e-01,-4.987499999999999822e+00,-3.044609787123282471e+11
-5.449999999999999289e-01,-4.987499999999999822e+00,-3.044147104671868286e+11
-5.224999999999999645e-01,-4.987499999999999822e+00,-3.043579579933864746e+11
-5.000000000000000000e-01,-4.987499999999999822e+00,-3.043207442597789307e+11
-4.775000000000000355e-01,-4.987499999999999822e+00,-3.042687478741962280e+11
-4.550000000000000711e-01,-4.987499999999999822e+00,-3.042141912381293335e+11
-4.325000000000001066e-01,-4.987499999999999822e+00,-3.041857689268168945e+11
-4.100000000000001421e-01,-4.987499999999999822e+00,-3.041417182564557495e+11
-3.875000000000001776e-01,-4.987499999999999822e+00,-3.041229512049512939e+11
-3.650000000000002132e-01,-4.987499999999999822e+00,-3.040727388118894653e+11
-3.425000000000002487e-01,-4.987499999999999822e+00,-3.040452115259625244e+11
-3.200000000000002842e-01,-4.987499999999999822e+00,-3.040137114806575928e+11
-2.975000000000003197e-01,-4.987499999999999822e+00,-3.039744996986182861e+11
-2.750000000000003553e-01,-4.987499999999999822e+00,-3.039472664347551270e+11
-2.525000000000003908e-01,-4.987499999999999822e+00,-3.039261133609224854e+11
-2.300000000000004263e-01,-4.987499999999999822e+00,-3.038925196082609863e+11
-2.075000000000004619e-01,-4.987499999999999822e+00,-3.038622564751484985e+11
-1.850000000000004974e-01,-4.987499999999999822e+00,-3.038489902201907959e+11
-1.625000000000005329e-01,-4.987499999999999822e+00,-3.038030025444457397e+11
-1.400000000000005684e-01,-4.987499999999999822e+00,-3.037776346603079834e+11
-1.175000000000006040e-01,-4.987499999999999822e+00,-3.037686941326824341e+11
-9.499999999999975131e-02,-4.987499999999999822e+00,-3.037722499118581543e+11
-7.249999999999978684e-02,-4.987499999999999822e+00,-3.037415159750643921e+11
-4.999999999999982236e-02,-4.987499999999999822e+00,-3.037022589004984131e+11
-2.749999999999985789e-02,-4.987499999999999822e+00,-3.036789368965435791e+11
-4.999999999999893419e-03,-4.987499999999999822e+00,-3.036607791999135742e+11
1.750000000000007105e-02,-4.987499999999999822e+00,-3.036514169157200928e+11
4.000000000000003553e-02,-4.987499999999999822e+00,-3.036052725135496826e+11
6.250000000000000000e-02,-4.987499999999999822e+00,-3.035915864146011963e+11
8.499999999999996447e-02,-4.987499999999999822e+00,-3.035432333038468018e+11
1.074999999999999289e-01,-4.987499999999999822e+00,-3.035600495983215332e+11
1.299999999999998934e-01,-4.987499999999999822e+00,-3.035176750459996338e+11
1.524999999999998579e-01,-4.987499999999999822e+00,-3.035111744343217163e+11
1.749999999999998224e-01,-4.987499999999999822e+00,-3.035081200926209717e+11
1.974999999999997868e-01,-4.987499999999999822e+00,-3.034542929313518677e+11
2.199999999999997513e-01,-4.987499999999999822e+00,-3.035265246182767334e+11
2.424999999999997158e-01,-4.987499999999999822e+00,-3.034392293676471558e+11
2.649999999999996803e-01,-4.987499999999999822e+00,-3.034350272075169067e+11
2.874999999999996447e-01,-4.987499999999999822e+00,-3.034280806467239380e+11
3.099999999999996092e-01,-4.987499999999999822e+00,-3.033895693158078613e+11
3.324999999999995737e-01,-4.987499999999999822e+00,-3.033100901615415039e+11
3.549999999999995381e-01,-4.987499999999999822e+00,-3.033406639933556519e+11
3.774999999999995026e-01,-4.987499999999999822e+00,-3.033202206635972290e+11
3.999999999999994671e-01,-4.987499999999999822e+00,-3.032533979111702881e+11
4.224999999999994316e-01,-4.987499999999999822e+00,-3.032786301528137207e+11
4.449999999999993960e-01,-4.987499999999999822e+00,-3.032879520313880615e+11
4.674999999999993605e-01,-4.987499999999999822e+00,-3.032705706763290405e+11
4.900000000000002132e-01,-4.987499999999999822e+00,-3.033160821329954834e+11
5.125000000000001776e-01,-4.987499999999999822e+00,-3.032618924957908936e+11
5.350000000000001421e-01,-4.987499999999999822e+00,-3.031537361194322510e+11
5.575000000000001066e-01,-4.987499999999999822e+00,-3.031739022419230957e+11
5.800000000000000711e-01,-4.987499999999999822e+00,-3.032014404983819580e+11
6.025000000000000355e-01,-4.987499999999999822e+00,-3.030436508812523193e+11
6.250000000000000000e-01,-4.987499999999999822e+00,-3.030362860338345947e+11
6.474999999999999645e-01,-4.987499999999999822e+00,-3.027118460704874878e+11
6.699999999999999289e-01,-4.987499999999999822e+00,-3.029121205593587036e+11
6.924999999999998934e-01,-4.987499999999999822e+00,-3.031189715801143188e+11
7.149999999999998579e-01,-4.987499999999999822e+00,-3.027470456681253052e+11
7.374999999999998224e-01,-4.987499999999999822e+00,-3.028192069148619385e+11
7.599999999999997868e-01,-4.987499999999999822e+00,-3.029398277326548462e+11
7.824999999999997513e-01,-4.987499999999999822e+00,-3.031608952311421509e+11
8.049999999999997158e-01,-4.987499999999999822e+00,-3.028565688154039917e+11
8.274999999999996803e-01,-4.987499999999999822e+00,-3.026967408898157959e+11
8.499999999999996447e-01,-4.987499999999999822e+00,-3.029283498095709229e+11
8.724999999999996092e-01,-4.987499999999999822e+00,-3.025860885982532959e+11
8.949999999999995737e-01,-4.987499999999999822e+00,-3.029026393215208740e+11
9.174999999999995381e-01,-4.987499999999999822e+00,-3.029090420152127686e+11
