outputscale,omega,lml
3.234999999999999432e+00,-2.354999999999999982e+00,-1.264417664472460747e+09
3.257500000000000284e+00,-2.354999999999999982e+00,-1.262125694049725533e+09
3.279999999999999361e+00,-2.354999999999999982e+00,-1.263214726149852991e+09
3.302500000000000213e+00,-2.354999999999999982e+00,-1.265037558897695541e+09
3.324999999999999289e+00,-2.354999999999999982e+00,-1.262001320333458185e+09
3.347500000000000142e+00,-2.354999999999999982e+00,-1.266868559695533037e+09
3.369999999999999218e+00,-2.354999999999999982e+00,-1.261824966825980902e+09
3.392500000000000071e+00,-2.354999999999999982e+00,-1.259397565271884203e+09
3.414999999999999147e+00,-2.354999999999999982e+00,-1.260659950666716099e+09
3.437500000000000000e+00,-2.354999999999999982e+00,-1.258077504871330023e+09
3.459999999999999076e+00,-2.354999999999999982e+00,-1.262953036863645077e+09
3.482499999999999929e+00,-2.354999999999999982e+00,-1.261253844493065357e+09
3.504999999999999005e+00,-2.354999999999999982e+00,-1.262599996548354149e+09
3.527499999999999858e+00,-2.354999999999999982e+00,-1.261968458951077938e+09
3.549999999999998934e+00,-2.354999999999999982e+00,-1.260930386732054710e+09
3.572499999999999787e+00,-2.354999999999999982e+00,-1.260886622786296606e+09
3.594999999999998863e+00,-2.354999999999999982e+00,-1.258064719389108181e+09
3.617499999999999716e+00,-2.354999999999999982e+00,-1.257551349860385656e+09
3.640000000000000568e+00,-2.354999999999999982e+00,-1.257434180508526802e+09
3.662499999999999645e+00,-2.354999999999999982e+00,-1.255350298284310579e+09
3.685000000000000497e+00,-2.354999999999999982e+00,-1.254158645927067280e+09
3.707499999999999574e+00,-2.354999999999999982e+00,-1.257598724324594498e+09
3.730000000000000426e+00,-2.354999999999999982e+00,-1.262075468382500410e+09
3.752499999999999503e+00,-2.354999999999999982e+00,-1.267346945894979000e+09
3.775000000000000355e+00,-2.354999999999999982e+00,-1.255124349170727491e+09
3.797499999999999432e+00,-2.354999999999999982e+00,-1.260782264748170853e+09
3.820000000000000284e+00,-2.354999999999999982e+00,-1.254682649465088367e+09
3.842499999999999361e+00,-2.354999999999999982e+00,-1.258347181639166117e+09
3.865000000000000213e+00,-2.354999999999999982e+00,-1.254909268474344254e+09
3.887499999999999289e+00,-2.354999999999999982e+00,-1.250747255919758797e+09
3.910000000000000142e+00,-2.354999999999999982e+00,-1.245619573548174620e+09
3.932499999999999218e+00,-2.354999999999999982e+00,-1.257913114788006544e+09
3.955000000000000071e+00,-2.354999999999999982e+00,-1.247267934951431990e+09
3.977499999999999147e+00,-2.354999999999999982e+00,-1.247321285226830482e+09
4.000000000000000000e+00,-2.354999999999999982e+00,-1.253812105491987705e+09
-5.000000000000000000e+00,-2.332500000000000018e+00,-1.295072854551627960e+11
-4.977500000000000036e+00,-2.332500000000000018e+00,-1.293989602913849182e+11
-4.955000000000000071e+00,-2.332500000000000018e+00,-1.292936743975770569e+11
-4.932500000000000107e+00,-2.332500000000000018e+00,-1.291914357952693329e+11
-4.910000000000000142e+00,-2.332500000000000018e+00,-1.290922443834481049e+11
-4.887500000000000178e+00,-2.332500000000000018e+00,-1.289960922318331604e+11
-4.865000000000000213e+00,-2.332500000000000018e+00,-1.289029638941682434e+11
-4.842500000000000249e+00,-2.332500000000000018e+00,-1.288128380640488892e+11
-4.820000000000000284e+00,-2.332500000000000018e+00,-1.287256854519417419e+11
-4.797500000000000320e+00,-2.332500000000000018e+00,-1.286414720808302155e+11
-4.775000000000000355e+00,-2.332500000000000018e+00,-1.285601601148307648e+11
-4.752500000000000391e+00,-2.332500000000000018e+00,-1.284817031321551971e+11
-4.730000000000000426e+00,-2.332500000000000018e+00,-1.284060541514872131e+11
-4.707499999999999574e+00,-2.332500000000000018e+00,-1.283331599798360748e+11
-4.684999999999999609e+00,-2.332500000000000018e+00,-1.282629659800208435e+11
-4.662499999999999645e+00,-2.332500000000000018e+00,-1.281954125450176239e+11
-4.639999999999999680e+00,-2.332500000000000018e+00,-1.281304398365763550e+11
-4.617499999999999716e+00,-2.332500000000000018e+00,-1.280679840436682587e+11
-4.594999999999999751e+00,-2.332500000000000018e+00,-1.280079811546061859e+11
-4.572499999999999787e+00,-2.332500000000000018e+00,-1.279503642864811859e+11
-4.549999999999999822e+00,-2.332500000000000018e+00,-1.278950671630261536e+11
-4.527499999999999858e+00,-2.332500000000000018e+00,-1.278420218909562073e+11
-4.504999999999999893e+00,-2.332500000000000018e+00,-1.277911602343692932e+11
-4.482499999999999929e+00,-2.332500000000000018e+00,-1.277424130111417999e+11
-4.459999999999999964e+00,-2.332500000000000018e+00,-1.276957138720101929e+11
-4.437500000000000000e+00,-2.332500000000000018e+00,-1.276509952439960480e+11
-4.415000000000000036e+00,-2.332500000000000018e+00,-1.276081883944864502e+11
-4.392500000000000071e+00,-2.332500000000000018e+00,-1.275672281206654816e+11
-4.370000000000000107e+00,-2.332500000000000018e+00,-1.275280474873565826e+11
-4.347500000000000142e+00,-2.332500000000000018e+00,-1.274905830839566803e+11
-4.325000000000000178e+00,-2.332500000000000018e+00,-1.274547718210939789e+11
-4.302500000000000213e+00,-2.332500000000000018e+00,-1.274205505020986176e+11
-4.280000000000000249e+00,-2.332500000000000018e+00,-1.273878583681278381e+11
-4.257500000000000284e+00,-2.332500000000000018e+00,-1.273566352009527893e+11
-4.235000000000000320e+00,-2.332500000000000018e+00,-1.273268253581277313e+11
-4.212500000000000355e+00,-2.332500000000000018e+00,-1.272983708299873810e+11
-4.190000000000000391e+00,-2.332500000000000018e+00,-1.272712148947766418e+11
-4.167500000000000426e+00,-2.332500000000000018e+00,-1.272453057951545868e+11
-4.144999999999999574e+00,-2.332500000000000018e+00,-1.272205947794119568e+11
-4.122500000000000497e+00,-2.332500000000000018e+00,-1.271970265626542816e+11
-4.099999999999999645e+00,-2.332500000000000018e+00,-1.271745530164549866e+11
-4.077499999999999680e+00,-2.332500000000000018e+00,-1.271531315706223755e+11
-4.054999999999999716e+00,-2.332500000000000018e+00,-1.271327141775622864e+11
-4.032499999999999751e+00,-2.332500000000000018e+00,-1.271132543039784698e+11
-4.009999999999999787e+00,-2.332500000000000018e+00,-1.270947142897388153e+11
-3.987499999999999822e+00,-2.332500000000000018e+00,-1.270770515441692352e+11
-3.964999999999999858e+00,-2.332500000000000018e+00,-1.270602262799397583e+11
-3.942499999999999893e+00,-2.332500000000000018e+00,-1.270442022882238312e+11
-3.919999999999999929e+00,-2.332500000000000018e+00,-1.270289434292844543e+11
-3.897499999999999964e+00,-2.332500000000000018e+00,-1.270144131534486084e+11
-3.875000000000000000e+00,-2.332500000000000018e+00,-1.270005766054243774e+11
-3.852500000000000036e+00,-2.332500000000000018e+00,-1.269874056761197052e+11
-3.830000000000000071e+00,-2.332500000000000018e+00,-1.269748685420868378e+11
-3.807500000000000107e+00,-2.332500000000000018e+00,-1.269629329953511353e+11
-3.785000000000000142e+00,-2.332500000000000018e+00,-1.269515765407945709e+11
-3.762500000000000178e+00,-2.332500000000000018e+00,-1.269407650756195679e+11
-3.740000000000000213e+00,-2.332500000000000018e+00,-1.269304779024325714e+11
-3.717500000000000249e+00,-2.332500000000000018e+00,-1.269206863582657623e+11
-3.695000000000000284e+00,-2.332500000000000018e+00,-1.269113699650952911e+11
-3.672500000000000320e+00,-2.332500000000000018e+00,-1.269025049911540222e+11
-3.650000000000000355e+00,-2.332500000000000018e+00,-1.268940692556648407e+11
-3.627499999999999947e+00,-2.332500000000000018e+00,-1.268860409040498962e+11
-3.604999999999999982e+00,-2.332500000000000018e+00,-1.268784076856956635e+11
-3.582500000000000018e+00,-2.332500000000000018e+00,-1.268711338468328247e+11
-3.560000000000000053e+00,-2.332500000000000018e+00,-1.268642163146660767e+11
-3.537500000000000089e+00,-2.332500000000000018e+00,-1.268576362321551514e+11
-3.515000000000000124e+00,-2.332500000000000018e+00,-1.268513704993231964e+11
-3.492500000000000160e+00,-2.332500000000000018e+00,-1.268454074330873871e+11
-3.469999999999999751e+00,-2.332500000000000018e+00,-1.268397289421658783e+11
-3.447499999999999787e+00,-2.332500000000000018e+00,-1.268343311430365448e+11
-3.424999999999999822e+00,-2.332500000000000018e+00,-1.268291924174543762e+11
-3.402499999999999858e+00,-2.332500000000000018e+00,-1.268242930093831787e+11
-3.379999999999999893e+00,-2.332500000000000018e+00,-1.268196287607755737e+11
-3.357499999999999929e+00,-2.332500000000000018e+00,-1.268151880498261108e+11
-3.334999999999999964e+00,-2.332500000000000018e+00,-1.268109551446559601e+11
-3.312500000000000000e+00,-2.332500000000000018e+00,-1.268069343916425629e+11
-3.290000000000000036e+00,-2.332500000000000018e+00,-1.268030940469451752e+11
-3.267500000000000071e+00,-2.332500000000000018e+00,-1.267994188462574463e+11
-3.245000000000000107e+00,-2.332500000000000018e+00,-1.267959330895047607e+11
-3.222500000000000142e+00,-2.332500000000000018e+00,-1.267926045994233246e+11
-3.200000000000000178e+00,-2.332500000000000018e+00,-1.267894405532262115e+11
-3.177500000000000213e+00,-2.332500000000000018e+00,-1.267864082470445862e+11
-3.155000000000000249e+00,-2.332500000000000018e+00,-1.267835136685602875e+11
-3.132500000000000284e+00,-2.332500000000000018e+00,-1.267807557294856567e+11
-3.110000000000000320e+00,-2.332500000000000018e+00,-1.267781141419049835e+11
-3.087500000000000355e+00,-2.332500000000000018e+00,-1.267755960241805420e+11
-3.065000000000000391e+00,-2.332500000000000018e+00,-1.267731819140186310e+11
-3.042499999999999982e+00,-2.332500000000000018e+00,-1.267708648778200989e+11
-3.020000000000000018e+00,-2.332500000000000018e+00,-1.267686651434210510e+11
-2.997500000000000053e+00,-2.332500000000000018e+00,-1.267665451574240570e+11
-2.975000000000000089e+00,-2.332500000000000018e+00,-1.267645147141847534e+11
-2.952500000000000124e+00,-2.332500000000000018e+00,-1.267625906262155914e+11
-2.930000000000000160e+00,-2.332500000000000018e+00,-1.267607046892533264e+11
-2.907500000000000195e+00,-2.332500000000000018e+00,-1.267589356859671326e+11
-2.885000000000000231e+00,-2.332500000000000018e+00,-1.267572153425788269e+11
-2.862500000000000266e+00,-2.332500000000000018e+00,-1.267555275955410004e+11
-2.839999999999999858e+00,-2.332500000000000018e+00,-1.267539399162686157e+11
-2.817499999999999893e+00,-2.332500000000000018e+00,-1.267524074829015045e+11
-2.794999999999999929e+00,-2.332500000000000018e+00,-1.267509366126468201e+11
-2.772499999999999964e+00,-2.332500000000000018e+00,-1.267495078882011719e+11
-2.750000000000000000e+00,-2.332500000000000018e+00,-1.267481558064138794e+11
-2.727500000000000036e+00,-2.332500000000000018e+00,-1.267468099631115570e+11
-2.705000000000000071e+00,-2.332500000000000018e+00,-1.267455432056564636e+11
-2.682500000000000107e+00,-2.332500000000000018e+00,-1.267443518071424255e+11
-2.660000000000000142e+00,-2.332500000000000018e+00,-1.267431137282196808e+11
-2.637500000000000178e+00,-2.332500000000000018e+00,-1.267419545365180664e+11
-2.615000000000000213e+00,-2.332500000000000018e+00,-1.267407901178406830e+11
-2.592500000000000249e+00,-2.332500000000000018e+00,-1.267397255796840820e+11
-2.570000000000000284e+00,-2.332500000000000018e+00,-1.267386256378078461e+11
-2.547499999999999876e+00,-2.332500000000000018e+00,-1.267376058905020142e+11
-2.524999999999999911e+00,-2.332500000000000018e+00,-1.267365969444994659e+11
-2.502499999999999947e+00,-2.332500000000000018e+00,-1.267356644421262512e+11
-2.479999999999999982e+00,-2.332500000000000018e+00,-1.267346828209869385e+11
-2.457500000000000018e+00,-2.332500000000000018e+00,-1.267337666109330292e+11
-2.435000000000000053e+00,-2.332500000000000018e+00,-1.267328587139223022e+11
-2.412500000000000089e+00,-2.332500000000000018e+00,-1.267320096589517212e+11
-2.390000000000000124e+00,-2.332500000000000018e+00,-1.267310086419675446e+11
-2.367500000000000160e+00,-2.332500000000000018e+00,-1.267302748133804932e+11
-2.345000000000000195e+00,-2.332500000000000018e+00,-1.267293987860614471e+11
-2.322500000000000231e+00,-2.332500000000000018e+00,-1.267286887276836395e+11
-2.300000000000000266e+00,-2.332500000000000018e+00,-1.267279009359575043e+11
-2.277500000000000302e+00,-2.332500000000000018e+00,-1.267271349440852661e+11
-2.254999999999999893e+00,-2.332500000000000018e+00,-1.267264075089839325e+11
-2.232499999999999929e+00,-2.332500000000000018e+00,-1.267257200784566650e+11
-2.209999999999999964e+00,-2.332500000000000018e+00,-1.267250103436959991e+11
-2.187500000000000000e+00,-2.332500000000000018e+00,-1.267242660192108459e+11
-2.165000000000000036e+00,-2.332500000000000018e+00,-1.267235597765287933e+11
-2.142500000000000071e+00,-2.332500000000000018e+00,-1.267229624353913269e+11
-2.120000000000000107e+00,-2.332500000000000018e+00,-1.267223497718856812e+11
-2.097500000000000142e+00,-2.332500000000000018e+00,-1.267217595960749054e+11
-2.075000000000000178e+00,-2.332500000000000018e+00,-1.267211869012905426e+11
-2.052500000000000213e+00,-2.332500000000000018e+00,-1.267203969606709137e+11
-2.030000000000000249e+00,-2.332500000000000018e+00,-1.267199798693426208e+11
-2.007500000000000284e+00,-2.332500000000000018e+00,-1.267193442696902313e+11
-1.985000000000000320e+00,-2.332500000000000018e+00,-1.267188806095538330e+11
-1.962499999999999911e+00,-2.332500000000000018e+00,-1.267184027140239716e+11
-1.939999999999999947e+00,-2.332500000000000018e+00,-1.267179474056471558e+11
-1.917499999999999982e+00,-2.332500000000000018e+00,-1.267173001868046265e+11
-1.895000000000000018e+00,-2.332500000000000018e+00,-1.267168168459058075e+11
-1.872500000000000053e+00,-2.332500000000000018e+00,-1.267165214201490479e+11
-1.850000000000000089e+00,-2.332500000000000018e+00,-1.267158839544225159e+11
-1.827500000000000124e+00,-2.332500000000000018e+00,-1.267158068328203735e+11
-1.805000000000000160e+00,-2.332500000000000018e+00,-1.267153548335287170e+11
-1.782500000000000195e+00,-2.332500000000000018e+00,-1.267149746260317841e+11
-1.760000000000000231e+00,-2.332500000000000018e+00,-1.267146775814831390e+11
-1.737500000000000266e+00,-2.332500000000000018e+00,-1.267139289793797302e+11
-1.715000000000000302e+00,-2.332500000000000018e+00,-1.267138670767272644e+11
-1.692500000000000338e+00,-2.332500000000000018e+00,-1.267136923868312683e+11
-1.669999999999999929e+00,-2.332500000000000018e+00,-1.267130845857285919e+11
-1.647499999999999964e+00,-2.332500000000000018e+00,-1.267124776470318604e+11
-1.625000000000000000e+00,-2.332500000000000018e+00,-1.267123093311288605e+11
-1.602500000000000036e+00,-2.332500000000000018e+00,-1.267122404587078857e+11
-1.580000000000000071e+00,-2.332500000000000018e+00,-1.267117918493966370e+11
-1.557500000000000107e+00,-2.332500000000000018e+00,-1.267113914925299835e+11
-1.535000000000000142e+00,-2.332500000000000018e+00,-1.267110083968126831e+11
-1.512500000000000178e+00,-2.332500000000000018e+00,-1.267111891887738342e+11
-1.490000000000000213e+00,-2.332500000000000018e+00,-1.267110806241572876e+11
-1.467500000000000249e+00,-2.332500000000000018e+00,-1.267103715146683807e+11
-1.445000000000000284e+00,-2.332500000000000018e+00,-1.267099896828553162e+11
-1.422500000000000320e+00,-2.332500000000000018e+00,-1.267101594896492920e+11
-1.400000000000000355e+00,-2.332500000000000018e+00,-1.267099072287702179e+11
-1.377499999999999947e+00,-2.332500000000000018e+00,-1.267099183467827606e+11
-1.354999999999999982e+00,-2.332500000000000018e+00,-1.267088492919032745e+11
-1.332500000000000018e+00,-2.332500000000000018e+00,-1.267098571215978699e+11
-1.310000000000000053e+00,-2.332500000000000018e+00,-1.267085085825433350e+11
-1.287500000000000089e+00,-2.332500000000000018e+00,-1.267089726903247070e+11
-1.265000000000000124e+00,-2.332500000000000018e+00,-1.267089907913477478e+11
-1.242500000000000160e+00,-2.332500000000000018e+00,-1.267077161127856903e+11
-1.220000000000000195e+00,-2.332500000000000018e+00,-1.267084213745225067e+11
-1.197500000000000231e+00,-2.332500000000000018e+00,-1.267074452279471893e+11
-1.175000000000000266e+00,-2.332500000000000018e+00,-1.267065647092387848e+11
-1.152500000000000302e+00,-2.332500000000000018e+00,-1.267051130354869537e+11
-1.130000000000000338e+00,-2.332500000000000018e+00,-1.267066295632850342e+11
-1.107499999999999929e+00,-2.332500000000000018e+00,-1.267057114659783173e+11
-1.084999999999999964e+00,-2.332500000000000018e+00,-1.267060615228505096e+11
-1.062500000000000000e+00,-2.332500000000000018e+00,-1.267051994771580200e+11
-1.040000000000000036e+00,-2.332500000000000018e+00,-1.267051363511222076e+11
-1.017500000000000071e+00,-2.332500000000000018e+00,-1.267047466308721619e+11
-9.950000000000001066e-01,-2.332500000000000018e+00,-1.267055597420256958e+11
-9.725000000000001421e-01,-2.332500000000000018e+00,-1.267051142636054230e+11
-9.500000000000001776e-01,-2.332500000000000018e+00,-1.267056881937663116e+11
-9.275000000000002132e-01,-2.332500000000000018e+00,-1.267056128983395691e+11
-9.050000000000002487e-01,-2.332500000000000018e+00,-1.267050073463085938e+11
